start	end	text
0	8000	Bueno, continuando, entonces,
8000	12000	con lo programado, tenemos la
12000	16000	presentación de Panamerican,
16000	19000	la presentación va a ser realizada
19000	22000	por Martín Ruiz, quien ya conocemos
22000	25000	del año pasado, estado con nosotros,
25000	29000	y Diego Zobro, el título de la
29000	32000	presentación de Panamerican,
32000	35000	con modelos basados en árboles.
35000	38000	Bueno, ¿están listos, Diego?
38000	40000	Sí, estamos listos.
40000	41000	Perfecto.
41000	43000	¿A Martín?
43000	47000	Martín se estaba uniendo.
47000	52000	Bueno, comparto.
52000	58000	Ok.
58000	61000	Muchas gracias por la invitación.
61000	67000	Vamos a estar hablando de
67000	69000	predicción de ventas en estaciones de
69000	71000	servicio como modelos basados en árboles.
71000	73000	Vamos de una clasión, vamos a
73000	75000	predecir cuánto va a vender una estación
75000	76000	que todavía no existe.
76000	79000	Esa es lo que tiene interesante.
79000	82000	Y comenzamos, hablando un poco
82000	84000	de otra acción de la colación,
84000	86000	una viñeta clásica que nos muestra
86000	88000	alguien que está buscando su
88000	91000	billetera abajo de un farol
91000	93000	y se le acerca a un policía y le
93000	95000	pregunta si es ahí donde le había
95000	97000	perdido, le dice no, la perdí en el
97000	99000	parque, pero acá es donde hay luz.
99000	101000	Esta viñeta es clásica, hay
101000	103000	muchos variantes, con llaves,
103000	106000	con billeteras, con monedas,
106000	109000	y nos permite pasar una analogía
109000	112000	en general con lo que es la
112000	114000	ciencia de datos, el data mining,
114000	116000	que en general los problemas
116000	119000	están en el parque a tres o cuatro
119000	121000	cuadras de donde está el farol,
121000	123000	y generalmente tratamos de resolverlo
123000	125000	con los datos que es justamente los
125000	126000	que están debajo del farol.
126000	128000	Y lo que vamos a contar hoy es
128000	130000	cómo resolvimos un caso yendo
130000	132000	a buscar el problema al parque.
135000	137000	Básicamente el problema de negocio
137000	139000	que queríamos resolver era
139000	142000	evaluar la inversión en términos
142000	144000	económicos de construir una nueva
144000	146000	estación de servicio. Básicamente
146000	148000	para hacer una evaluación económica
148000	150000	y financiera de la construcción de
150000	152000	una nueva estación de servicio, lo
152000	154000	primero que hay que construir es un
154000	156000	cashflow, y sobre ese cashflow se
156000	158000	les van a aplicar algunos indicadores
158000	160000	financieros, sobre ese cashflow se van
160000	162000	a aplicar unos algoritmos que nos van
162000	164000	a permitir obtener un valor actual
164000	166000	neto, un valor presente neto,
166000	168000	y una tasa interna de retorno.
168000	170000	Pero básicamente esos son algoritmos,
170000	172000	lo primero que hay que hacer es
172000	174000	construir un cashflow.
174000	176000	Y para construir bien un cashflow
176000	178000	necesitamos básicamente tres
178000	180000	componentes, las inversiones,
180000	182000	los costos operativos y la
182000	184000	facturación.
184000	186000	Tenemos clarísimo cuánto
186000	188000	cuesta hacer una estación de servicio.
188000	190000	Si le pasamos a nuestro departamento
190000	192000	de ingeniería, cómo va a hacer el
192000	194000	diseño, y todos los detalles nos
194000	196000	dicen exactamente cuánto va a costar
196000	198000	ese es un valor que no tiene ninguna
198000	200000	necesidad.
200000	202000	Y para saber cuál es la facturación
202000	204000	necesitamos dos valores.
204000	206000	El precio de venta y el volumen
206000	208000	de venta.
208000	210000	El precio de venta en línea general
210000	212000	y en particular en el mercado argentino
212000	214000	es un valor que es muy estable
214000	216000	en dólares, si miramos el precio
216000	218000	en los últimos 10 o 15 años en dólares
218000	220000	ha estado terriblemente
220000	222000	estable cerca de entre los 90
222000	224000	centavos y un dólar por litro.
224000	226000	El gran problema es
226000	228000	determinar cuál
228000	230000	va a ser el volumen de ventas.
230000	232000	Entonces el problema
232000	234000	que tenemos se transforma justamente
234000	236000	en estimar el volumen de ventas de esa
236000	238000	estación que todavía no existe.
238000	240000	¿Cómo hacemos tradicionalmente?
240000	242000	¿Cómo hizo la industria tradicionalmente
242000	244000	para hacer esto? Básicamente
244000	246000	usando dos tipos de modelos
246000	248000	y en algunos casos combinándolos.
248000	250000	Tenemos modelos
250000	252000	para lo que llamo áreas urbanas
252000	254000	compactas, lo que puede ser
254000	256000	el tejido urbano
256000	258000	de una ciudad
258000	260000	relativamente chica, 50.000, 100.000 habitantes
260000	262000	que se basa en
262000	264000	lo que llamamos trade áreas.
264000	266000	Tenemos
266000	268000	modelos para
268000	270000	estaciones que están en rutas en autopistas
270000	272000	que están basados en lo que llamamos tasas de captura.
272000	274000	Esto es
274000	276000	qué porcentaje de los vehículos que pasan por delante
276000	278000	de la estación van a entrar y realmente
278000	280000	cargará ahí. Y donde
280000	282000	en los casos de áreas urbanas extensas
282000	284000	que pueden ser una gran metrópolis
284000	286000	como el área metropolitana de Buenos Aires,
286000	288000	se suele combinar el trade area
288000	290000	con las tasas de captura.
290000	292000	Básicamente
292000	294000	el trade area
294000	296000	se basa en definir
296000	298000	para una región
298000	300000	los distintos segmentos
300000	302000	de esa región
302000	304000	que no compiten entre sí
304000	306000	analizar cuáles son las estaciones que están ahí
306000	308000	existentes, cuánto venden
308000	310000	y cómo se puede repartir ese volumen.
310000	312000	Para lo que son las tasas de captura
312000	314000	básicamente es analizar el tránsito
314000	316000	o descomponer ese tránsito
316000	318000	en las componentes
318000	320000	de tendencia, de estacionalidad
320000	322000	y aleatoria
322000	324000	y a partir de cómo va a evolucionar el futuro
324000	326000	estimar cuánto podríamos llegar a capturar
326000	328000	con nuestra estación.
328000	330000	¿Qué problemas
330000	332000	han tenido o tienen siguen teniendo
332000	334000	estos métodos tradicionales de estimación?
334000	336000	El trade area es básicamente
336000	338000	que si bien conocemos
338000	340000	las estaciones existen
340000	342000	y cuánto venden
342000	344000	no solamente es la ubicación
344000	346000	y el tamaño de la estación
346000	348000	lo que importa, sino también las instalaciones
348000	350000	la operación
350000	352000	el tráfico que circula por ese lugar
354000	356000	y eso hace que
356000	358000	sea relativamente fácil construir
358000	360000	una matriz donde
360000	362000	podemos
362000	364000	ubicar la fortaleza
364000	366000	de la ubicación
366000	368000	y la fortaleza del site
368000	370000	de las instalaciones
370000	372000	y establecer un rango
372000	374000	que es una buena posición
374000	376000	y que es una buena instalación
376000	378000	este tipo de métodos
378000	380000	funciona muy bien en los extremos
380000	382000	es decir, cuando una estación está muy bien ubicada
382000	384000	y tiene muy buenas instalaciones
384000	386000	queda bien evaluada
386000	388000	cuando una estación está muy mal ubicada
388000	390000	y tiene muy malas instalaciones queda muy mal evaluada
390000	392000	y nos quedan como los extremos de una distribución normal
392000	394000	y en esos casos generalmente
394000	396000	poco error, el tema es que la mayoría
396000	398000	de las estaciones están en el medio
398000	400000	y eso es lo difícil de evaluar
400000	402000	con este tipo de modelos
402000	404000	y en el caso de las tasas de captura
404000	406000	es
406000	408000	la complejidad acá es cómo se estima
408000	410000	ese porcentaje de ingreso
410000	412000	de vehículos a la estación
412000	414000	porque cuando uno mira los casos reales
414000	416000	dependiendo
416000	418000	del tipo de arteria
418000	420000	la tasa de captura puede estar
420000	422000	en torno al 1 al 1.5%
422000	424000	en torno al 3.5%
424000	426000	en torno al 5%
426000	428000	en torno al 15%
428000	430000	y la pregunta es de qué depende esto
430000	432000	entonces
432000	434000	en función de ver las limitaciones
434000	436000	que tenían estos métodos tradicionales
436000	438000	que usaba la industria
438000	440000	nos surgió la siguiente hipótesis
440000	442000	la pregunta que nos hacíamos es
442000	444000	si tenemos un conjunto grande
444000	446000	con gran cantidad de datos
446000	448000	que tenga todas las características
448000	450000	relevantes de una estación de servicio
450000	452000	y que deberíamos en teoría
452000	454000	poder entrenar un volumen
454000	456000	que capture esas particularidades
456000	458000	que explican el volumen
458000	460000	y nos permita predecirlo
460000	462000	en estaciones que no existen
462000	464000	pero que van a tener ciertas características
464000	466000	esta fue la gran idea
466000	468000	que tuvimos con hipótesis
468000	470000	y transformamos entonces
470000	472000	este problema
472000	474000	en tres problemas operacionalizables
474000	476000	que son definir el tamaño del conjunto
476000	478000	estimar cuáles son las características relevantes
478000	480000	para el modelo
482000	484000	vamos a ver
484000	486000	cada una de estos tres problemas
486000	488000	en particular
488000	490000	y empezamos con la definición del tamaño del conjunto
490000	492000	de qué tamaño debería ser el conjunto
492000	494000	para entrenar este modelo
494000	496000	bueno, en Argentina tenemos
496000	498000	más o menos 4200 estaciones de servicio
498000	500000	dado que es un número
500000	502000	relativamente acotado
502000	504000	dijimos cuanto más grande sea el conjunto
504000	506000	mejor, ahora como le esquimos
506000	508000	bueno, la variable
508000	510000	de respuesta que queremos usar nosotros
510000	512000	es el volumen de ventas
512000	514000	no todas las estaciones que existen
514000	516000	reportan el volumen de ventas en forma regular
516000	518000	a la Secretaría de Energía
518000	520000	con lo cual dijimos, vamos a agarrar el conjunto
520000	522000	de estaciones que sí reportan en forma regular
522000	524000	que terminaba
524000	526000	transformándose en un conjunto de más o menos
526000	528000	4200 estaciones
528000	530000	un conjunto de aproximadamente 3.800 estaciones
530000	532000	en segundo lugar
532000	534000	nos quedaba definir
534000	536000	las características relevantes
536000	538000	de las estaciones para introducir el modelo
538000	540000	esto lo hicimos en base
540000	542000	a primer lugar
542000	544000	tomando experiencia en la industria
544000	546000	hicimos survey con expertos
546000	548000	usamos nuestra experiencia de campo
548000	550000	en particular
550000	552000	esto lo hicimos desde el área de planeamiento de red
552000	554000	el equipo que lo hizo
554000	556000	había recorrido
556000	558000	más de 30.000 kilómetros de rutas nacionales
558000	560000	había visitado
560000	562000	todas las ciudades de más de
562000	564000	100.000 habitantes del país
564000	566000	y todas las ciudades entre
566000	568000	10.000 y 100.000 habitantes que estaban
568000	570000	a los costados
570000	572000	de estos 30.000 kilómetros de rutas nacionales
572000	574000	con lo cual
574000	576000	de alguna forma había generado
576000	578000	una aurística después de ver más de
578000	580000	2.000 estaciones de qué era lo importante
580000	582000	y qué era lo que no
582000	584000	y por último dado que
584000	586000	al momento de definir las variables
586000	588000	antes de tener que relevarlas no había límite
588000	590000	hicimos un brainstorming con los sectores
590000	592000	lucrados en el área de ventas
592000	594000	para ver qué otras variables
594000	596000	les podían ocurrir como relevantes
598000	600000	y por último teníamos que definir
600000	602000	qué modelos utilizar
602000	604000	básicamente teníamos dos grandes candidatos
604000	606000	los basados en árboles que son los que
606000	608000	se suelen utilizar para
608000	610000	datos estructurados
610000	612000	también pensamos usar como candidato
612000	614000	las redes neuronales al final funcionaron
614000	616000	mucho mejor los diárboles por eso
616000	618000	son los que vamos a contar hoy
618000	620000	y vamos a entrar en los resultados
620000	622000	de los modelos en base a
622000	624000	redes neuronales artificiales
626000	628000	yendo al primer problema
628000	630000	que es la construcción de las listas de características
630000	632000	una vez ya definido que vamos a trabajar
632000	634000	sobre las 1.800 estaciones
634000	636000	vamos a ver cómo lo hicimos
636000	638000	tenemos
638000	640000	tres grandes fuentes de características
640000	642000	las variables
642000	644000	que podemos obtener de alguna fuente pública
644000	646000	o privada de fácil acceso
646000	648000	que es lo que normalmente
648000	650000	todos conocemos como el dataset
650000	652000	en este caso sería
652000	654000	volviendo a la analogía de la persona
654000	656000	que estaba buscando la billetera
656000	658000	esto sería lo que está bajo la luz
658000	660000	¿Qué tenemos ahí?
660000	662000	coordenadas las estaciones, precios
662000	664000	volúmenes históricos
664000	666000	después podemos
666000	668000	a partir de las variables que tenemos
668000	670000	calcular otras variables
670000	672000	que es lo que normalmente llamamos
672000	674000	feature engineering
674000	676000	market share
676000	678000	la población dentro de X radio
678000	680000	y por último tenemos algo
680000	682000	de lo que generalmente
682000	684000	no hablamos
684000	686000	que es las variables que no están en ningún lado
686000	688000	y que hay que relevar
688000	690000	en este caso estamos hablando del layout
690000	692000	tipo de surtidores
692000	694000	y otras más que vamos a
694000	696000	ir comentando
696000	698000	¿Cómo obtenemos
698000	700000	esos datos?
700000	702000	bueno para lo que son los datos públicos
702000	704000	y privados básicamente
704000	706000	lo que tenemos es un proceso clásico de tele
706000	708000	de extracción, análisis, limpieza
708000	710000	corrección e integración
710000	712000	y esta primera
712000	714000	construcción del modelo de predicción de ventas
714000	716000	generó una serie de procesos
716000	718000	que hoy son procesos mensuales
718000	720000	que nos permiten además de
720000	722000	alimentar este modelo
722000	724000	alimentar otros muchos modelos
724000	726000	y además tener un monitoreo
726000	728000	de cómo está el mercado y cómo está la competencia
728000	730000	con un nivel muy fino en forma mensual
730000	732000	que va a generar datos trabajos de estaciones
732000	734000	de volúmenes, de reviews de Google Maps
736000	738000	El feature engineering
738000	740000	lo usamos
740000	742000	básicamente
742000	744000	la mayoría de las variables son cálculos
744000	746000	usando sistemas de información geográfica
746000	748000	es decir es un feature engineering
748000	750000	no con lógica matemática
750000	752000	no transformamos las variables
752000	754000	y obtenemos otras variables a partir
754000	756000	de ciertas funciones sino
756000	758000	buscamos cosas que puedan llegar a tener
758000	760000	lógica de un sentido de negocio
760000	762000	por ejemplo, cuál es el market share
762000	764000	dentro del kilómetro de radio
764000	766000	los dos kilómetros, los cinco kilómetros
766000	768000	cuál es el love of share
768000	770000	para el caso de tiendas cuántos kioscos tengo cerca
770000	772000	cuántos cafés tengo cerca
772000	774000	cuál es el nivel socioeconómico
774000	776000	de la población
776000	778000	que tengo dentro de determinado radio
778000	780000	ese es el tipo de feature engineer que usamos acá
780000	782000	y por último nos quedaba
782000	784000	relevar
784000	786000	130 características
786000	788000	en esas aproximadamente 3.080 estaciones
788000	790000	de servicio
790000	792000	que eran las que habían surgido de el proceso
792000	794000	que les comentamos antes de service con expertos
796000	798000	de
798000	800000	las heurísticas
800000	802000	de haber
802000	804000	recorrido el país y del
804000	806000	proceso de brainstorming
806000	808000	la pregunta que viene acá es
808000	810000	cómo hacemos para que nos den presupuesto
810000	812000	para
812000	814000	relevar 3.080 estaciones de servicios
814000	816000	en forma presencial
816000	818000	estamos hablando
818000	820000	de 200, 300.000 dólares
820000	822000	que se hará hacer esto
822000	824000	básicamente lo que hicimos fue
824000	826000	presentar la idea
826000	828000	y contar la historia de
828000	830000	supermercados target
830000	832000	es una historia que supongo que la
832000	834000	habrán visto, que la conocen
834000	836000	en el año 2002
836000	838000	un estadístico que empezaba a trabajar
838000	840000	en supermercados target
840000	842000	recibió una pregunta de su equipo de marketing
842000	844000	que le consultaba si
844000	846000	consideraba que sería posible
846000	848000	identificar
848000	850000	cuando una mujer estaba embarazada
850000	852000	incluso si
852000	854000	esa mujer no quería que lo supieran
854000	856000	y lo que hizo
856000	858000	supermercados target fue armar
858000	860000	con todos los datos que tenían
860000	862000	un modelo que
862000	864000	a partir de 25 productos trazadores
864000	866000	le permitía identificar si una mujer
866000	868000	estaba embarazada o no
868000	870000	qué trimestre estaba cursando
870000	872000	o si no se ha hecho probable departo
872000	874000	este caso se hizo muy famoso
874000	876000	no solamente porque está contado en el libro
876000	878000	que mencionábamos, sino porque
878000	880000	fue nota de Forbes cuando
880000	882000	el padre de un adolescente se quejó
882000	884000	al gerente de una sucursal
884000	886000	porque su hija estaba recibiendo cupones de descuento
886000	888000	para productos relacionados con bebé
888000	890000	se quejaba porque les preguntaba
890000	892000	si la estaban induciendo a quedar embarazada
892000	894000	y unos días más tarde se disculpó
894000	896000	porque
896000	898000	justamente después de tener una charla con su hija
898000	900000	que realmente estaba embarazada
900000	902000	y justamente el caso se hizo famoso porque
902000	904000	los sistemas estadísticos de target
904000	906000	supieron que el adolescente estaba embarazada
906000	908000	antes que el padre
908000	910000	la gran enseñanza que sacamos de acá
910000	912000	no solamente es que es posible ser
912000	914000	con buenos datos
914000	916000	sino que
916000	918000	lo importante
918000	920000	era el conjunto de datos
920000	922000	target tenía
922000	924000	el 50%
924000	926000	de lo que vendía
926000	928000	para asociar a una persona determinada
928000	930000	es
930000	932000	por eso que conociendo la demografía de los clientes
932000	934000	podía ser en inferencias super
934000	936000	robustas a partir de las ventas
936000	938000	la clave en el modelo entonces
938000	940000	de target estaba mucho más en el
940000	942000	dataset que en el modelo estadístico
942000	944000	entonces con esta idea en la cabeza
944000	946000	convencimos
946000	948000	al equipo de dirección
948000	950000	que nos aprobaba el presupuesto
950000	952000	ese proceso
952000	954000	de contratación, relevamiento
954000	956000	de datos nos llevó un año y medio
956000	958000	el proceso
958000	960000	de construcción de los datos
960000	962000	originales nos llevó
962000	964000	dos años
964000	966000	básicamente lo empezamos antes
966000	968000	y todo el proceso completo
968000	970000	desde que empezamos a tener
970000	972000	las ideas y fuimos
972000	974000	obteniendo cada vez más datos
974000	976000	hasta que llegamos al dataset
976000	978000	que nos permitió construir el modelo
978000	980000	nos habrá llevado aproximadamente unos 5 años
980000	982000	desde que empezamos
982000	984000	confirmamos la máxima
984000	986000	de ETL
986000	988000	y de los procesos Machine Learning
988000	990000	donde se suele decir que
990000	992000	el 95% del tiempo
992000	994000	se va a obtener
994000	996000	y construir el conjunto de datos
996000	998000	y solamente 5% en entrenar
998000	1000000	a los modelos y obtener los resultados
1002000	1004000	una vez que tuvimos
1004000	1006000	el conjunto de datos
1006000	1008000	construido, las estaciones relevadas
1008000	1010000	necesitábamos
1010000	1012000	entrenar el modelo y predecir
1012000	1014000	un volumen de ventas
1014000	1016000	y lo que necesitábamos era un valor
1016000	1018000	necesitábamos saber cuánto iba a vender
1018000	1020000	en metros cúbicos
1020000	1022000	entonces había dos formas de plantear el problema
1022000	1024000	una era forma de problema continuo
1024000	1026000	problema de regresión o de discreto
1026000	1028000	de clasificación
1028000	1030000	y la pregunta es si lo planteamos como
1030000	1032000	continuo en ningún problema
1032000	1034000	ponemos los volúmenes
1034000	1036000	como variable de respuesta
1036000	1038000	si lo planteamos como discreto la pregunta es
1039000	1041000	y la solución
1041000	1043000	que se nos ocurrió
1043000	1045000	era hacer
1045000	1047000	en el mismo conjunto
1047000	1049000	en reparticiones de dos clases
1049000	1051000	esas dos clases iban a ser
1051000	1053000	la estación vende más de un x volumen
1053000	1055000	o menos de un x volumen por mes
1055000	1057000	y esas x las definimos en
1057000	1059000	100 mil litros
1059000	1061000	150 mil litros
1061000	1063000	200 mil litros, 250 mil litros
1063000	1065000	y así con cortes de 50 mil
1065000	1067000	hasta un millón de litros
1067000	1069000	trabajamos en metros cúbicos
1069000	1071000	por eso también 200, 150, 200
1071000	1073000	etc.
1073000	1075000	y el modelo fue entrenado para que pudiera
1075000	1077000	trabajar bien en el rango de
1077000	1079000	100 metros cúbicos hasta
1079000	1081000	1000 metros cúbicos
1081000	1083000	a este
1083000	1085000	conjunto de datos y a cada una
1085000	1087000	de esas particiones le aplicamos
1087000	1089000	un conjunto de algoritmos
1089000	1091000	y básicamente usamos random forest
1091000	1093000	c50,
1093000	1095000	catbus,
1095000	1097000	y daishi bien
1097000	1099000	y al principio hicimos separaciones
1099000	1101000	para probar en conjuntos de trénites
1101000	1103000	entre 25, 75, 80,
1103000	1105000	15, 85, 90
1105000	1107000	10, nos terminamos
1107000	1109000	quedando con el de 20, 80
1109000	1111000	pero no vimos grandes variaciones entre todos
1111000	1113000	como
1113000	1115000	producto final
1115000	1117000	de este proceso
1117000	1119000	tuvimos los modelos entrenados
1119000	1121000	y la importancia relativa de
1121000	1123000	variables
1123000	1125000	este es un ejemplo de algunos modelos
1125000	1127000	entrenados con
1127000	1129000	las métricas de accuracy
1129000	1131000	de sensibilidad
1131000	1133000	de especificidad y de área bajo la curva
1133000	1135000	en línea general, bueno ahora vamos a ver
1135000	1137000	que si bien usamos todos estos
1137000	1139000	terminaron dando muy muy bien
1139000	1141000	los más justos terminaron siendo random forest
1141000	1143000	y c50 que fue con los que nos terminamos
1143000	1145000	quedando al final
1147000	1149000	¿Cómo es el resultado cuando aplicamos
1149000	1151000	estos modelos entrenados
1151000	1153000	en el conjunto de test?
1153000	1155000	Bueno, habiendo hecho las particiones
1155000	1157000	lo que tenemos es
1157000	1159000	básicamente
1159000	1161000	una probabilidad
1161000	1163000	por rango de volumen, lo que nos está diciendo
1163000	1165000	para esta estación en particular el modelo
1165000	1167000	es que está viendo un 0,78
1167000	1169000	de probabilidad de que venda
1169000	1171000	100,000 litros por mes
1173000	1175000	más de 100,000 litros
1175000	1177000	y 0,13 de que venda más de 150,000
1177000	1179000	básicamente
1179000	1181000	diciendo que esta estación debería estar
1181000	1183000	en torno a los 100,000 litros
1183000	1185000	por mes
1185000	1187000	este es la probabilidad
1187000	1189000	promedio, fíjense que cada uno de los modelos
1189000	1191000	da bastante similar, tiene una barra
1191000	1193000	muy alta y después
1193000	1195000	las probabilidades se caen
1195000	1197000	y recordemos que como decíamos al principio
1197000	1199000	el modelo está entrenado para el rango de
1199000	1201000	100 a 1000
1201000	1203000	con lo cual lo que sea menos de 100
1203000	1205000	y más de 1000 le va a costar más
